119556,3295454,982926,pv,1512141566
123366,241595,1488813,pv,1512296691
119205,577983,1106292,buy,1511747584
123275,1154789,4801426,pv,1512016133
114927,4649775,2355072,pv,1511747059
126151,361932,3248864,pv,1512043237
122829,2369673,2737340,pv,1512097420
123403,1248337,2640118,pv,1512093171
121877,3714526,4756105,pv,1511871461
123170,5125742,3607361,pv,1511936393
127026,3765214,2858794,pv,1512283083
108359,2844018,1320293,pv,1512310663
107718,4233019,1045172,pv,1511544847
119088,88847,4170419,pv,1512060206
122091,2848150,4357323,cart,1512227808
120469,2602249,3139583,pv,1511916410
119668,2496682,4462359,cart,1511865376
114056,217206,2355072,pv,1511880485
12820,3990990,4756105,fav,1511692416
125924,2808600,2355072,pv,1511621405
116310,5038042,1787510,pv,1512036624
113160,2117217,2885642,pv,1512309507
113696,3029633,883960,pv,1511954368
111169,653143,5030562,pv,1511608936
123473,2838248,1859277,pv,1512010469
115109,4149033,982926,pv,1511576516
113834,3717378,149192,pv,1511938673
122563,4908788,4921805,pv,1512114172
117627,3972369,4145813,pv,1511691154
12851,1511096,5053508,pv,1511701429
110857,1239765,1929516,cart,1511782887
108541,2601120,1320293,pv,1511571703
108666,758299,2355072,pv,1511867185
116018,996376,3720767,cart,1512094167
108417,577074,3607361,pv,1511754489
122333,4630620,4145813,pv,1511854152
111169,1475214,2735466,pv,1511702805
115749,54979,4145813,pv,1512215562
107408,1266556,374584,pv,1512012906
123347,3600094,4217906,pv,1511868305
120887,4976537,1879194,pv,1511703137
12076,1263714,3371868,pv,1511859994
115179,3912006,4217906,pv,1511617148
121194,3025946,3607361,cart,1512038008
125759,1535100,634390,pv,1512295377
127627,2025488,200278,pv,1511950085
121622,1629845,941949,pv,1511793508
120157,2025120,4145813,pv,1511593548
11097,3889232,4756105,pv,1512140408
121417,4875273,3065645,pv,1512126180
110062,1971763,4690421,pv,1511901544
114916,5092508,4756105,pv,1512226785
111037,1016930,3496816,pv,1512262205
111609,1209002,2520377,pv,1511620024
120659,1283005,3607361,pv,1512280529
112070,514021,2858794,pv,1512206387
123412,4124913,965809,fav,1512235245
117436,2717415,4145813,pv,1511831518
106360,618524,1061857,pv,1512178027
121471,2409028,2465336,pv,1511853405
115065,2253856,3975787,pv,1511540954
113716,3808246,4756105,pv,1512288681
108270,3523137,4391936,pv,1512227044
128590,3748301,5023117,pv,1512213861
121701,1164931,3138705,pv,1511860393
12002,4328315,2640118,pv,1512255555
113168,1795793,1320293,pv,1511778959
120836,3551871,149192,pv,1512058309
110788,3327649,5071267,pv,1512043351
109968,3956058,149656,pv,1511857543
12630,4871525,360294,pv,1512027004
106190,553696,1213320,pv,1511884488
12076,1412704,411153,pv,1512080269
121417,3176568,2558244,cart,1512019363
11272,5150226,1812605,pv,1511779781
119258,4833353,4357323,pv,1511795977
120062,1858434,1464116,pv,1512177029
117128,1754912,982926,pv,1511615201
121219,2733012,3002561,pv,1512140147
126261,844980,1819175,pv,1512219220
112845,981595,3919304,pv,1512175786
127069,2897434,620409,pv,1512045685
117231,1017030,3323023,pv,1512265414
121856,2496978,4222383,pv,1511692893
118581,2736585,4756105,pv,1512108484
126695,5015346,2939262,pv,1511609606
120737,4923258,3607361,pv,1512117882
111459,3795049,4022701,pv,1511701550
119188,1029831,4098232,fav,1512212045
127340,99036,1051370,pv,1511618881
122178,4656690,3607361,pv,1511768382
124065,2777951,4622605,pv,1512211398
110973,100290,4145813,pv,1511707787
110710,869919,2342116,pv,1511703757
126816,4110678,4756105,fav,1512094356
123286,1449655,3299155,cart,1512062094
128329,2037384,2885642,pv,1511684253
109328,4904484,149192,cart,1511972733
126332,157303,737184,pv,1512030439
124507,2152786,2922264,pv,1512198424
110005,2107609,2520377,pv,1511819216
120076,3754404,4145813,pv,1511702559
110091,414127,4612468,pv,1512198904
126514,2030878,982926,pv,1511787619
106415,4105483,2520377,pv,1511869333
117702,102996,4756105,pv,1511560345
111103,1840760,4801426,pv,1512185628
114964,261996,2578647,pv,1512009894
114672,1083298,3598912,pv,1511881265
123217,3534627,1080785,pv,1511751700
111525,22080,4145813,pv,1512118608
122233,2263630,4066962,pv,1512125817
112184,784147,3607361,pv,1511591043
112877,5070496,4801426,pv,1512137773
120388,3673148,154040,pv,1511859020
113938,1016155,2520377,pv,1512258797
107912,254906,4370528,pv,1512259323
114672,3354565,4690421,pv,1511793170
107702,2783712,4203730,pv,1511675989
109136,3954837,4756105,pv,1511620416
110062,2816855,3002561,pv,1511901677
121831,4796293,3299155,pv,1511694960
127474,3127894,2131531,fav,1512003726
114684,3372914,3002561,fav,1511623446
114089,1816816,4170419,pv,1511671701
124622,4126091,1973012,pv,1511941538
117079,3679628,3303026,pv,1511833528
12377,189540,4086613,pv,1511976131
107614,2862447,4818107,pv,1511656979
118681,1798110,1629035,pv,1512306597
111512,2409807,3002561,buy,1512311751
111338,1090482,2520377,pv,1511613474
107892,1660583,2885642,pv,1511884256
12701,4812044,4989387,pv,1511758814
124971,2629168,4145813,pv,1511650680
112126,4032269,222415,pv,1511794635
111549,1570993,4731191,pv,1511700865
113842,5090780,1392527,cart,1511791846
126151,2335464,4312015,pv,1512128139
114209,2527090,3738615,pv,1512040289
127415,1264824,1051370,pv,1512220405
127722,572231,1379146,pv,1512136516
115044,126697,4512393,pv,1512216307
117980,113903,1464116,pv,1511593710
128528,1836943,2486578,pv,1512185995
118242,1253842,285583,pv,1511837755
114367,806341,4217906,pv,1512298722
127583,3174191,1349561,pv,1511702294
116139,862880,2131531,pv,1511617150
122893,5025044,1320293,pv,1512275124
128153,2466042,4284875,pv,1512187921
127080,1541408,2355072,pv,1511767144
121622,3433232,941949,pv,1512228731
111858,2460106,4756105,pv,1512281137
124025,5146001,3796207,pv,1511921852
116911,2882892,5028877,pv,1511925905
114807,86037,2520771,pv,1511783819
125475,4180808,3774512,fav,1511858595
117311,2856664,3745602,pv,1512038394
111616,1515879,4874384,pv,1511827396
11220,1563032,4145813,cart,1512182928
109115,2244784,4756105,pv,1511579346
112597,293041,4217906,pv,1511955073
111939,4132488,1768869,pv,1512050182
128145,84983,1516409,buy,1511925175
112591,3890718,982926,fav,1512252629
12398,2182886,3459125,pv,1512228983
106600,1637826,4145813,pv,1512220617
114752,4946239,4338287,pv,1512264870
109230,2010395,2982027,cart,1511796306
108182,166853,1207887,pv,1512145985
119473,897801,4145813,pv,1512258501
122077,3311341,4756105,pv,1511876794
107601,602041,4643350,pv,1512051149
113995,1300756,4756105,pv,1512195463
125355,1917471,384755,pv,1512192308
1122,1855687,4894095,pv,1511672716
107557,2351609,3738615,pv,1512169023
119746,3699168,3253357,pv,1511918511
12351,5151193,3232473,pv,1512178798
109810,3932746,4801426,pv,1511765038
121293,1319408,4145813,pv,1512224412
110549,5144108,4163659,pv,1512114157
106514,5065591,1397912,pv,1512012254
120436,3330377,3002561,pv,1512172849
10863,281782,4690421,pv,1512112115
108856,255693,4145813,pv,1512023997
123922,1100568,4151801,pv,1512126886
116363,955805,2268637,pv,1512126609
125040,1222267,2319611,pv,1511609325
119343,3005125,2476560,pv,1512148200
109109,2178465,3855599,pv,1511704729
127139,354971,4135836,pv,1511999021
11386,1805925,1575622,pv,1512270517
120734,3437528,4298656,pv,1511765913
107313,2392639,2303546,pv,1512045037
116681,2092028,154040,pv,1511564334
121322,4871543,2982027,pv,1512222114
125859,4021365,1792277,pv,1511870187
121938,4954999,411153,pv,1512270067
115762,2097091,965809,pv,1512094732
109926,3596912,4181361,pv,1511874238
106603,1754994,3112817,pv,1512037969
123892,4219114,2774299,pv,1512185822
117941,2925313,2626421,pv,1511700435
119575,4702114,4298656,pv,1512184213
107388,2329699,2940518,pv,1511864319
112166,957147,4801426,pv,1511851078
109277,4888149,1299190,pv,1512106142
112064,505236,2520377,pv,1512129039
112184,3490430,3607361,pv,1511592524
107946,3833846,2355072,pv,1512305756
115638,4078560,2920476,pv,1511618922
126962,4607813,869764,pv,1511860086
126422,4476081,4178970,pv,1512181264
122919,674880,1297315,pv,1511669635
11682,4510837,3855599,pv,1511753802
109786,3898136,982926,pv,1511935621
110336,3961311,4145813,pv,1512296681
112988,451770,4719814,pv,1511755391
11708,4101245,3607361,pv,1511663161
119746,29768,4621949,pv,1511871258
114656,3336460,2465336,pv,1512273836
10671,797111,2181935,pv,1512277488
117972,2813885,4145813,pv,1512182813
121174,826527,2181935,pv,1511614546
113602,3334039,1464116,pv,1512133542
113027,898031,1464116,pv,1511697817
116901,3956561,2520377,pv,1511837906
126768,1113009,3607361,pv,1512265069
11190,4591886,2885642,pv,1511828485
110635,4554568,3158249,pv,1512124989
120621,517657,4936889,cart,1511699734
111477,530080,2342116,cart,1511773776
123132,2262489,4756105,pv,1511857968
117630,2679707,235534,pv,1511659542
119180,4094380,4643350,pv,1512147406
120604,842379,883960,pv,1511777221
107800,3027191,3002561,pv,1511818819
118177,2181226,374584,pv,1511539620
120388,5062605,84264,pv,1512247343
110208,4538843,2280400,pv,1512213316
111765,3573425,3054014,pv,1511701322
113948,4333266,2156574,pv,1512279717
109343,3092401,4284875,pv,1512202362
114031,5037453,154040,pv,1511605377
114131,3084887,2520771,pv,1511793294
125853,1170042,3002561,pv,1512312124
119502,1757850,4145813,cart,1512025949
116403,4051943,285583,pv,1512057899
123090,4745843,982926,pv,1511651124
110520,6374,2415168,pv,1512037310
11222,4214738,2355072,pv,1511969423
11988,3796090,4801426,pv,1511617492
117395,3496588,1216617,pv,1511896079
118513,4838121,4217906,pv,1511707308
109118,3476401,3672452,pv,1511950473
111107,2622709,2540361,pv,1511686581
114672,1323762,2020240,pv,1511919434
110117,2312334,4141018,pv,1511826953
114805,3298081,4993094,pv,1511662209
123245,1376714,4919077,pv,1511852270
127242,3922162,2156156,pv,1511761780
108878,3264711,4145813,pv,1511872080
113801,1688568,2735466,pv,1512030460
117857,3429244,982926,pv,1512196974
117524,745433,2393184,pv,1511849231
114278,1312359,1851156,pv,1511970853
107318,3219121,4537973,pv,1511704186
133288,241311,2839880,pv,1511788431
137677,758742,1879194,pv,1511676933
134939,4771790,1464116,pv,1512138131
134516,1749415,1080785,pv,1512308613
147167,4093743,4781613,pv,1512022794
135887,1083678,3189162,pv,1511967991
138371,3481732,4145813,pv,1512137727
148691,4988990,2520377,pv,1511544375
128921,874343,4145813,pv,1511668162
14606,2122890,2520377,pv,1512104921
150042,2288930,238434,pv,1511596966
14268,2046900,1029459,pv,1511798880
139163,1363784,1338377,pv,1512205408
138024,3399628,2885642,pv,1512026440
133265,571520,1068933,pv,1512022887
14764,5078270,4145813,pv,1511733739
13238,2113065,4145813,cart,1511833349
141124,1119643,149192,pv,1512292454
134588,950175,1575622,pv,1512223823
139147,839146,4145813,pv,1512052598
142539,2122609,4145813,pv,1511587981
137400,3467302,4476428,pv,1512205678
136354,358193,737184,pv,1511704746
13208,999088,3002561,pv,1512205032
149147,4026992,715319,cart,1511959348
133928,905588,4776297,pv,1511859608
128775,4558901,3607361,pv,1512207539
135725,1945097,2030976,pv,1511789251
147825,3359211,2520377,fav,1511661884
140280,3824359,2520377,pv,1511714816
13236,3520504,2355072,pv,1512135436
140476,3094114,869231,pv,1512045620
138870,2762212,4756105,pv,1512222540
132338,2308912,5071267,pv,1512299024
13667,264061,3747017,pv,1511867968
148114,1529101,1029459,pv,1511881669
148738,4235596,4181361,pv,1511948478
13479,466411,2939262,fav,1512304144
148887,406525,1080785,pv,1512288411
140635,4892495,4145813,pv,1512003754
14417,812586,4357323,pv,1512232602
13057,234425,344833,pv,1511592185
139831,3581650,1879194,pv,1511575460
142956,1614031,1451814,pv,1512024168
142338,1653587,3208959,pv,1511594122
136981,3206939,4756105,pv,1511687449
135292,4188493,4801426,pv,1511771896
143162,4290992,1080785,pv,1511838019
132587,81758,982926,buy,1512259123
134588,2884323,982926,pv,1511562964
140476,3837022,2892802,pv,1511705492
139272,81926,2465336,pv,1511749483
138319,2907443,5109297,cart,1511609657
146719,149827,866301,pv,1512046231
133087,3854467,3616520,pv,1511926328
13917,2494750,3054014,pv,1512084923
140552,3855995,4095810,pv,1511762107
150374,4030989,2735466,pv,1512016353
149593,2329998,2154867,pv,1511877189
138789,2983026,3002561,pv,1511770972
14772,2366203,4756105,pv,1512304959
145851,3276221,2640118,pv,1511648769
141577,2169226,4756105,pv,1512005569
133450,3599552,2131531,pv,1512051759
134812,2664882,1730594,pv,1511698151
133121,2168338,3800818,pv,1511668323
141651,3478538,3002561,pv,1512048161
136118,4520593,4244487,pv,1511753551
135776,4540426,2355072,pv,1511967033
15095,2531707,3002561,pv,1511701283
131248,2891606,1061857,pv,1511738460
140034,3337271,1320293,pv,1512273761
150616,2319849,2520377,pv,1511961661
134337,4748848,4512393,pv,1511751019
14791,3053529,4672807,pv,1511620419
141998,2484260,570735,pv,1512174555
129652,4481811,440901,pv,1512041436
142938,4860547,4145813,pv,1511597003
139265,1128951,171529,pv,1511858067
1491,3732603,4145813,cart,1511875139
141896,4756728,4357323,pv,1512145414
129520,3962968,1320293,pv,1511758394
133478,4635271,4145813,pv,1512136630
141365,2682985,982926,pv,1512263466
147538,1253124,2367907,pv,1512296641
130962,2214949,724320,pv,1511583149
139286,4950074,1080785,pv,1512050519
128872,5101770,4217906,pv,1511788716
137894,4531711,2520771,pv,1512030309
136305,3366626,781315,pv,1512201443
14655,3714526,4756105,pv,1512224366
145853,2089699,1216617,pv,1511881525
130335,2591144,2926020,pv,1512286198
134290,1200693,4756105,pv,1511574359
148024,1855422,3607361,pv,1511772439
129444,3698638,3002561,pv,1512140012
142159,1856757,171529,pv,1512297837
137850,4781883,4756105,pv,1511849230
143885,3214349,3607361,cart,1512281608
137542,1594958,4217906,pv,1512021925
137994,4859099,1575622,pv,1512017121
147206,2061699,4801426,pv,1511611363
134700,2261137,2096639,pv,1511584955
138262,2195031,154040,pv,1511707274
145603,3964025,4173315,pv,1511670624
13114,1157051,2228184,pv,1512114951
149157,1022452,2735466,fav,1512108438
148450,3293102,3298361,pv,1511922947
129388,1034980,283109,pv,1512277512
131992,3418845,2885642,pv,1512031597
143372,331732,2735466,pv,1512109036
133915,4277654,1730594,cart,1512275876
14824,2955846,4919077,pv,1512047091
149800,941499,3002561,pv,1512195549
142575,2727769,2096639,pv,1511612174
141665,3675248,570735,pv,1511789179
130077,1816177,4643350,pv,1512232802
143123,64213,4756105,pv,1512126554
136381,2010440,4274280,pv,1512308446
134685,1151580,2355072,pv,1512031211
148251,861934,238434,pv,1512196223
132411,2633916,4466876,buy,1511691041
14634,1298880,2096639,pv,1511754350
148203,755942,3002561,pv,1512008631
137414,1794716,3371868,cart,1512099405
137986,187082,2520771,pv,1512139720
141118,443950,90791,pv,1512131027
14981,1703024,3407883,pv,1512289387
133642,2694823,4564007,pv,1512171034
14400,3676378,2355072,pv,1511871505
138278,77109,149192,pv,1512118195
129374,4670149,2520771,pv,1511572901
135097,1164164,154040,pv,1512130149
136007,4085386,4304606,pv,1511589073
147060,258372,4244487,fav,1512160641
140512,2692125,1320293,pv,1511843298
13958,40945,4756105,pv,1511941787
140889,2642113,941706,pv,1511697315
135865,4973171,1320293,pv,1511860461
133825,222776,4357323,cart,1511657548
134322,1896954,4756105,pv,1512281070
151164,2054335,2131531,pv,1512134967
134588,5052283,2465336,pv,1511874375
143735,2732511,339305,pv,1511615940
134799,2105418,383749,pv,1511945765
136663,2260653,323851,pv,1512213024
145017,3905552,4310023,pv,1512186625
132620,426865,3354571,pv,1511934026
143883,3931679,2640118,pv,1511854763
14764,5111874,2926020,pv,1512134724
131917,1371407,1827100,pv,1512219104
133215,4879988,2920476,pv,1512224343
143268,4499403,2520377,fav,1511879889
140596,444372,4244487,pv,1512200025
135859,4897004,1108912,pv,1512193159
138774,4772849,2462567,pv,1512025398
137883,3479111,1320530,cart,1511828475
146252,1406466,1879194,pv,1512307867
1494,4637129,1320293,pv,1512217473
145773,2402578,4858656,pv,1511775067
139354,3407139,883960,pv,1511574849
144530,3713531,4882154,pv,1511621190
13990,4169206,4145813,pv,1511861022
149332,5007647,3156448,pv,1512249850
149694,2412945,1029459,pv,1512056050
149356,2942929,2939262,pv,1512309880
149126,286385,2520377,pv,1511759739
132669,425639,4244487,buy,1511782331
14720,932207,4145813,pv,1511608846
144508,4198039,4148053,pv,1512280750
133976,145440,2640118,pv,1511863786
140498,1886627,4756105,pv,1512067801
128793,363221,2355072,pv,1511664975
144262,4596878,4756105,pv,1511580416
140076,1583842,2409814,pv,1512209080
129138,2846188,796856,pv,1512099874
149707,1080294,1320293,pv,1512023188
150223,4764619,4145813,pv,1512232872
132243,3833659,750949,pv,1511696217
135629,3360471,4466876,pv,1511744889
146157,490311,307335,pv,1512036506
145452,2263136,737184,pv,1512108933
13049,393880,2355072,pv,1511703651
138068,2219358,1080785,pv,1512084098
145009,2234129,4756105,pv,1511613173
137132,133862,3042444,pv,1512179741
129900,1113009,3607361,pv,1511782425
145426,4339904,1568197,pv,1512316645
1364,871145,4756105,pv,1512021624
136256,2133996,2465336,pv,1511577284
136189,3510806,4558987,cart,1512219151
142206,3978531,685988,pv,1511582404
130077,3021151,3607361,pv,1512217717
132585,4823674,4756105,pv,1512201873
151137,5087998,982926,cart,1511939453
145241,5154427,3836451,cart,1511682185
146059,2853002,3865465,pv,1511698372
140746,1520303,4145813,pv,1512114828
149221,2566321,982926,pv,1511687828
148196,2113000,4217906,pv,1512313932
137238,3521545,4756105,pv,1511964043
133523,4956404,3758209,pv,1512085361
133237,363858,2735466,pv,1512188704
139286,537888,1080785,pv,1512055866
141455,4302739,2945933,pv,1512311133
130071,3558740,2575059,pv,1511991618
133296,756578,1464116,pv,1511931617
141198,4628120,4357323,pv,1511615471
139706,5029878,1568197,pv,1512261650
135473,106341,4284875,pv,1512300623
130221,3699658,3002561,pv,1512109249
129860,1526842,2885642,fav,1512135210
128727,1112890,583485,buy,1511747997
140844,3983550,2982027,pv,1511861033
133744,3956485,3461823,pv,1512153890
147677,3611705,4801426,pv,1512313731
150042,3990014,2920476,pv,1511690797
